"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_keySize","histologe.beta.gouv.fr/188.165.6.81","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","histologe.beta.gouv.fr/188.165.6.81","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","histologe.beta.gouv.fr/188.165.6.81","443","INFO","03E56A170C9D9CD956F2E097DCCF9D081434","",""
"cert_fingerprintSHA1","histologe.beta.gouv.fr/188.165.6.81","443","INFO","FA2885FA044EF55B51E4982EEFA01EAF0B5A8069","",""
"cert_fingerprintSHA256","histologe.beta.gouv.fr/188.165.6.81","443","INFO","13CC66DCC312200F63D25D0E57D7BF74F1C927E365AA81553D73F95D2F929BE6","",""
"cert","histologe.beta.gouv.fr/188.165.6.81","443","INFO","-----BEGIN CERTIFICATE----- MIIFajCCBFKgAwIBAgISA+VqFwydnNlW8uCX3M+dCBQ0MA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTAyMjAxNDU0MDdaFw0yMTA1MjExNDU0MDdaMB0xGzAZBgNVBAMT End3dy5oaXN0b2xvZ2UuaW5mbzCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoC ggEBAJ3sVN7JEog63jRYPPUDvT14D3hfM3cT3pgcJFTrVloGwxCwwjLut/Txjcns UwbyrsTrt117mTAS4KuKgjbb7VlE3ucpz+8yiYYFX04Wp/6MdKjLYf3erl0kV7eo QIbbcJu0B6AJ1leVwpx5lv9g/rzlvDS23vlFhlitu0fn3KwZZpeHjfcjYarKUGqR /ri7Zz+/N6MOjGVwI5awi4MOBvE8mIUbdvW4PWNv9eV65HrygYC1TZNnEMxU1bse q1Z5SC6ZkUaMqwZirE/RfRy+z+UW4NPZgbV26UctsO+yE8nbKBKkeJdRkGJLUBJH MgBRdii326vmanpdTEKTN8sfaUkCAwEAAaOCAo0wggKJMA4GA1UdDwEB/wQEAwIF oDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAd BgNVHQ4EFgQUsvzfLB3+/DFXpUi1Xi4nL1ub2yYwHwYDVR0jBBgwFoAUFC6zF7dY VsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRw Oi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNy Lm9yZy8wXQYDVR0RBFYwVIIWaGlzdG9sb2dlLmFnZ2xvLXBhdS5mcoIWaGlzdG9s b2dlLmJldGEuZ291di5mcoIOaGlzdG9sb2dlLmluZm+CEnd3dy5oaXN0b2xvZ2Uu aW5mbzBMBgNVHSAERTBDMAgGBmeBDAECATA3BgsrBgEEAYLfEwEBATAoMCYGCCsG AQUFBwIBFhpodHRwOi8vY3BzLmxldHNlbmNyeXB0Lm9yZzCCAQQGCisGAQQB1nkC BAIEgfUEgfIA8AB2AJQgvB6O1Y1siHMfgosiLA3R2k1ebE+UPWHbTi9YTaLCAAAB d8Al79IAAAQDAEcwRQIgclwriuNirsJqFqSjhDzPoK4qpX2j06gScdM82q6oIhEC IQDF8+t2PtnNJaHagjN62hf5pkcixKFrx0X2mrWfWBwK9gB2AH0+8viP/4hVaCTC wMqeUol5K8UOeAl/LmqXaJl+IvDXAAABd8Al8DAAAAQDAEcwRQIgbp+7DgMvZRqE DIA4qkqhwiHai0X8grTbc7xJ4ELBD/ECIQC25vWbe4kvHgs21mk/sbowC77cBcMh 6WqxV99/DtQ6QzANBgkqhkiG9w0BAQsFAAOCAQEAOF8Mx44M9B8mS9CnUVSg6cvz XuuV6fIYlTh8PLUI4Q6bniruxs1JIiKxixV/6jHeWJxVZ6tdL/HnDAyej51nOIB7 3Il5zf2VXGgtaMZXPLc3WVkhcKtipro74b6Iwr8yrIw9G1p14tdj+VWaTXDjrCJv e1EMPAV7omKv1uRg/C2UON6VD758q/kkcvKJXiwvbo6dICvFd7tFtnlNGtFi5zrw EO8/ZLwtKsZFImxe7gDzi4MDFZCd0WlIOAkHXYujRtPlxesmAVmH/bOp6eqvH3fN BGBa3Ph1dEdyt3utf8JYF9T56jPyDQ36NSXUgLoFFsh2F8ifSktzGU0fRv/8MQ== -----END CERTIFICATE-----","",""
"cert_commonName","histologe.beta.gouv.fr/188.165.6.81","443","OK","www.histologe.info","",""
"cert_commonName_wo_SNI","histologe.beta.gouv.fr/188.165.6.81","443","INFO","cluster024.hosting.ovh.net","",""
"cert_subjectAltName","histologe.beta.gouv.fr/188.165.6.81","443","INFO","histologe.agglo-pau.fr histologe.beta.gouv.fr histologe.info www.histologe.info","",""
"cert_trust","histologe.beta.gouv.fr/188.165.6.81","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","histologe.beta.gouv.fr/188.165.6.81","443","OK","passed.","",""
"cert_certificatePolicies_EV","histologe.beta.gouv.fr/188.165.6.81","443","INFO","no","",""
"cert_expirationStatus","histologe.beta.gouv.fr/188.165.6.81","443","OK","30 >= 30 days","",""
"cert_notBefore","histologe.beta.gouv.fr/188.165.6.81","443","INFO","2021-02-20 14:54","",""
"cert_notAfter","histologe.beta.gouv.fr/188.165.6.81","443","OK","2021-05-21 14:54","",""
"cert_extlifeSpan","histologe.beta.gouv.fr/188.165.6.81","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","histologe.beta.gouv.fr/188.165.6.81","443","INFO","not present","",""
"cert_crlDistributionPoints","histologe.beta.gouv.fr/188.165.6.81","443","INFO","--","",""
"cert_ocspURL","histologe.beta.gouv.fr/188.165.6.81","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","histologe.beta.gouv.fr/188.165.6.81","443","LOW","not offered","",""
"cert_mustStapleExtension","histologe.beta.gouv.fr/188.165.6.81","443","INFO","--","",""
"DNS_CAArecord","histologe.beta.gouv.fr/188.165.6.81","443","LOW","--","",""
"certificate_transparency","histologe.beta.gouv.fr/188.165.6.81","443","OK","yes (certificate extension)","",""
"certs_countServer","histologe.beta.gouv.fr/188.165.6.81","443","INFO","2","",""
"certs_list_ordering_problem","histologe.beta.gouv.fr/188.165.6.81","443","INFO","no","",""
"cert_caIssuers","histologe.beta.gouv.fr/188.165.6.81","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","histologe.beta.gouv.fr/188.165.6.81","443","INFO","-----BEGIN CERTIFICATE----- MIIEZTCCA02gAwIBAgIQQAF1BIMUpMghjISpDBbN3zANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIwMTAwNzE5MjE0MFoXDTIxMDkyOTE5MjE0MFow MjELMAkGA1UEBhMCVVMxFjAUBgNVBAoTDUxldCdzIEVuY3J5cHQxCzAJBgNVBAMT AlIzMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuwIVKMz2oJTTDxLs jVWSw/iC8ZmmekKIp10mqrUrucVMsa+Oa/l1yKPXD0eUFFU1V4yeqKI5GfWCPEKp Tm71O8Mu243AsFzzWTjn7c9p8FoLG77AlCQlh/o3cbMT5xys4Zvv2+Q7RVJFlqnB U840yFLuta7tj95gcOKlVKu2bQ6XpUA0ayvTvGbrZjR8+muLj1cpmfgwF126cm/7 gcWt0oZYPRfH5wm78Sv3htzB2nFd1EbjzK0lwYi8YGd1ZrPxGPeiXOZT/zqItkel /xMY6pgJdz+dU/nPAeX1pnAXFK9jpP+Zs5Od3FOnBv5IhR2haa4ldbsTzFID9e1R oYvbFQIDAQABo4IBaDCCAWQwEgYDVR0TAQH/BAgwBgEB/wIBADAOBgNVHQ8BAf8E BAMCAYYwSwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5p ZGVudHJ1c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTE p7Gkeyxx+tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEE AYLfEwEBATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2Vu Y3J5cHQub3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0 LmNvbS9EU1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYf r52LFMLGMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjANBgkqhkiG9w0B AQsFAAOCAQEA2UzgyfWEiDcx27sT4rP8i2tiEmxYt0l+PAK3qB8oYevO4C5z70kH ejWEHx2taPDY/laBL21/WKZuNTYQHHPD5b1tXgHXbnL7KqC401dk5VvCadTQsvd8 S8MXjohyc9z9/G2948kLjmE6Flh9dDYrVYA9x2O+hEPGOaEOa1eePynBgPayvUfL qjBstzLhWVQLGAkXXmNs+5ZnPBxzDJOLxhF2JIbeQAcH5H0tZrUlo5ZYyOqA7s9p O5b85o3AM/OJ+CktFBQtfvBhcJVd9wvlwPsk+uyOy2HI7mNxKKgsBTt375teA2Tw UdHkhVNcsAKX1H7GNNLOEADksd86wuoXvg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","histologe.beta.gouv.fr/188.165.6.81","443","INFO","730C1BDCD85F57CE5DC0BBA733E5F1BA5A925B2A771D640A26F7A454224DAD3B","",""
"intermediate_cert_notBefore <#1>","histologe.beta.gouv.fr/188.165.6.81","443","INFO","2020-10-07 19:21","",""
"intermediate_cert_notAfter <#1>","histologe.beta.gouv.fr/188.165.6.81","443","OK","2021-09-29 19:21","",""
"intermediate_cert_expiration <#1>","histologe.beta.gouv.fr/188.165.6.81","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","histologe.beta.gouv.fr/188.165.6.81","443","INFO","R3 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","histologe.beta.gouv.fr/188.165.6.81","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","histologe.beta.gouv.fr/188.165.6.81","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","histologe.beta.gouv.fr/188.165.6.81","443","INFO","0 seconds from localtime","",""
"HSTS","histologe.beta.gouv.fr/188.165.6.81","443","LOW","not offered","",""
"HPKP","histologe.beta.gouv.fr/188.165.6.81","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","histologe.beta.gouv.fr/188.165.6.81","443","INFO","nginx","",""
"banner_application","histologe.beta.gouv.fr/188.165.6.81","443","INFO","No application banner found","",""
"cookie_count","histologe.beta.gouv.fr/188.165.6.81","443","INFO","0 at '/'","",""
"security_headers","histologe.beta.gouv.fr/188.165.6.81","443","MEDIUM","--","",""
"banner_reverseproxy","histologe.beta.gouv.fr/188.165.6.81","443","INFO","--","","CWE-200"
"heartbleed","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable","CVE-2014-0160","CWE-119"
"CCS","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","histologe.beta.gouv.fr/188.165.6.81","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","histologe.beta.gouv.fr/188.165.6.81","443","OK","supported","","CWE-310"
"secure_client_renego","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","histologe.beta.gouv.fr/188.165.6.81","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","histologe.beta.gouv.fr/188.165.6.81","443","OK","supported","",""
"SWEET32","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","histologe.beta.gouv.fr/188.165.6.81","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=13CC66DCC312200F63D25D0E57D7BF74F1C927E365AA81553D73F95D2F929BE6","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","histologe.beta.gouv.fr/188.165.6.81","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","histologe.beta.gouv.fr/188.165.6.81","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA AES128-SHA AES256-SHA","CVE-2011-3389","CWE-20"
"BEAST","histologe.beta.gouv.fr/188.165.6.81","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","histologe.beta.gouv.fr/188.165.6.81","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","histologe.beta.gouv.fr/188.165.6.81","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_74_win10","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_71_win10","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","histologe.beta.gouv.fr/188.165.6.81","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","histologe.beta.gouv.fr/188.165.6.81","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_ios9","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_130_osx_10146","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-apple_ats_9_ios9","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","histologe.beta.gouv.fr/188.165.6.81","443","INFO","No connection","",""
"clientsimulation-java_7u25","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1201","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_68_3_1","histologe.beta.gouv.fr/188.165.6.81","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","histologe.beta.gouv.fr/188.165.6.81","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","histologe.beta.gouv.fr/188.165.6.81","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","histologe.beta.gouv.fr/188.165.6.81","443","INFO","95","",""
"protocol_support_score_weighted","histologe.beta.gouv.fr/188.165.6.81","443","INFO","28","",""
"key_exchange_score","histologe.beta.gouv.fr/188.165.6.81","443","INFO","90","",""
"key_exchange_score_weighted","histologe.beta.gouv.fr/188.165.6.81","443","INFO","27","",""
"cipher_strength_score","histologe.beta.gouv.fr/188.165.6.81","443","INFO","60","",""
"cipher_strength_score_weighted","histologe.beta.gouv.fr/188.165.6.81","443","INFO","24","",""
"final_score","histologe.beta.gouv.fr/188.165.6.81","443","INFO","79","",""
"overall_grade","histologe.beta.gouv.fr/188.165.6.81","443","MEDIUM","B","",""
"grade_cap_reason_1","histologe.beta.gouv.fr/188.165.6.81","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","histologe.beta.gouv.fr/188.165.6.81","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","histologe.beta.gouv.fr/188.165.6.81","443","INFO","Grade capped to A. HSTS is not offered","",""
